,Code,Code Type,Description,Type,Notes
,E08,ICD10CM,Diabetes mellitus due to underlying condition,Diabetes due to underlying condition,
,E080,ICD10CM,Diabetes mellitus due to underlying condition with hyperosmolarity,Diabetes due to underlying condition,
,E0800,ICD10CM,Diabetes mellitus due to underlying condition with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC),Diabetes due to underlying condition,
,E0801,ICD10CM,Diabetes mellitus due to underlying condition with hyperosmolarity with coma,Diabetes due to underlying condition,
,E081,ICD10CM,Diabetes mellitus due to underlying condition with ketoacidosis,Diabetes due to underlying condition,
,E0810,ICD10CM,Diabetes mellitus due to underlying condition with ketoacidosis without coma,Diabetes due to underlying condition,
,E0811,ICD10CM,Diabetes mellitus due to underlying condition with ketoacidosis with coma,Diabetes due to underlying condition,
,E082,ICD10CM,Diabetes mellitus due to underlying condition with kidney complications,Diabetes due to underlying condition,
,E0821,ICD10CM,Diabetes mellitus due to underlying condition with diabetic nephropathy,Diabetes due to underlying condition,
,E0822,ICD10CM,Diabetes mellitus due to underlying condition with diabetic chronic kidney disease,Diabetes due to underlying condition,
,E0829,ICD10CM,Diabetes mellitus due to underlying condition with other diabetic kidney complication,Diabetes due to underlying condition,
,E083,ICD10CM,Diabetes mellitus due to underlying condition with ophthalmic complications,Diabetes due to underlying condition,
,E0831,ICD10CM,Diabetes mellitus due to underlying condition with unspecified diabetic retinopathy,Diabetes due to underlying condition,
,E08311,ICD10CM,Diabetes mellitus due to underlying condition with unspecified diabetic retinopathy with macular edema,Diabetes due to underlying condition,
,E08319,ICD10CM,Diabetes mellitus due to underlying condition with unspecified diabetic retinopathy without macular edema,Diabetes due to underlying condition,
,E0832,ICD10CM,Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy,Diabetes due to underlying condition,
,E08321,ICD10CM,Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy with macular edema,Diabetes due to underlying condition,
,E083211,ICD10CM,"Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy with macular edema, right eye",Diabetes due to underlying condition,
,E083212,ICD10CM,"Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy with macular edema, left eye",Diabetes due to underlying condition,
,E083213,ICD10CM,"Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy with macular edema, bilateral",Diabetes due to underlying condition,
,E083219,ICD10CM,"Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy with macular edema, unspecified eye",Diabetes due to underlying condition,
,E08329,ICD10CM,Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy without macular edema,Diabetes due to underlying condition,
,E083291,ICD10CM,"Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy without macular edema, right eye",Diabetes due to underlying condition,
,E083292,ICD10CM,"Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy without macular edema, left eye",Diabetes due to underlying condition,
,E083293,ICD10CM,"Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy without macular edema, bilateral",Diabetes due to underlying condition,
,E083299,ICD10CM,"Diabetes mellitus due to underlying condition with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye",Diabetes due to underlying condition,
,E0833,ICD10CM,Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy,Diabetes due to underlying condition,
,E08331,ICD10CM,Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy with macular edema,Diabetes due to underlying condition,
,E083311,ICD10CM,"Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy with macular edema, right eye",Diabetes due to underlying condition,
,E083312,ICD10CM,"Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy with macular edema, left eye",Diabetes due to underlying condition,
,E083313,ICD10CM,"Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy with macular edema, bilateral",Diabetes due to underlying condition,
,E083319,ICD10CM,"Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy with macular edema, unspecified eye",Diabetes due to underlying condition,
,E08339,ICD10CM,Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy without macular edema,Diabetes due to underlying condition,
,E083391,ICD10CM,"Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy without macular edema, right eye",Diabetes due to underlying condition,
,E083392,ICD10CM,"Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy without macular edema, left eye",Diabetes due to underlying condition,
,E083393,ICD10CM,"Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy without macular edema, bilateral",Diabetes due to underlying condition,
,E083399,ICD10CM,"Diabetes mellitus due to underlying condition with moderate nonproliferative diabetic retinopathy without macular edema, unspecified eye",Diabetes due to underlying condition,
,E0834,ICD10CM,Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy,Diabetes due to underlying condition,
,E08341,ICD10CM,Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy with macular edema,Diabetes due to underlying condition,
,E083411,ICD10CM,"Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy with macular edema, right eye",Diabetes due to underlying condition,
,E083412,ICD10CM,"Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy with macular edema, left eye",Diabetes due to underlying condition,
,E083413,ICD10CM,"Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy with macular edema, bilateral",Diabetes due to underlying condition,
,E083419,ICD10CM,"Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy with macular edema, unspecified eye",Diabetes due to underlying condition,
,E08349,ICD10CM,Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy without macular edema,Diabetes due to underlying condition,
,E083491,ICD10CM,"Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy without macular edema, right eye",Diabetes due to underlying condition,
,E083492,ICD10CM,"Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy without macular edema, left eye",Diabetes due to underlying condition,
,E083493,ICD10CM,"Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy without macular edema, bilateral",Diabetes due to underlying condition,
,E083499,ICD10CM,"Diabetes mellitus due to underlying condition with severe nonproliferative diabetic retinopathy without macular edema, unspecified eye",Diabetes due to underlying condition,
,E0835,ICD10CM,Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy,Diabetes due to underlying condition,
,E08351,ICD10CM,Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with macular edema,Diabetes due to underlying condition,
,E083511,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with macular edema, right eye",Diabetes due to underlying condition,
,E083512,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with macular edema, left eye",Diabetes due to underlying condition,
,E083513,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with macular edema, bilateral",Diabetes due to underlying condition,
,E083519,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with macular edema, unspecified eye",Diabetes due to underlying condition,
,E08352,ICD10CM,Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment involving the macula,Diabetes due to underlying condition,
,E083521,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment involving the macula, right eye",Diabetes due to underlying condition,
,E083522,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye",Diabetes due to underlying condition,
,E083523,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral",Diabetes due to underlying condition,
,E083529,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye",Diabetes due to underlying condition,
,E08353,ICD10CM,Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment not involving the macula,Diabetes due to underlying condition,
,E083531,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye",Diabetes due to underlying condition,
,E083532,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye",Diabetes due to underlying condition,
,E083533,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral",Diabetes due to underlying condition,
,E083539,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye",Diabetes due to underlying condition,
,E08354,ICD10CM,Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment,Diabetes due to underlying condition,
,E083541,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye",Diabetes due to underlying condition,
,E083542,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye",Diabetes due to underlying condition,
,E083543,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral",Diabetes due to underlying condition,
,E083549,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye",Diabetes due to underlying condition,
,E08355,ICD10CM,Diabetes mellitus due to underlying condition with stable proliferative diabetic retinopathy,Diabetes due to underlying condition,
,E083551,ICD10CM,"Diabetes mellitus due to underlying condition with stable proliferative diabetic retinopathy, right eye",Diabetes due to underlying condition,
,E083552,ICD10CM,"Diabetes mellitus due to underlying condition with stable proliferative diabetic retinopathy, left eye",Diabetes due to underlying condition,
,E083553,ICD10CM,"Diabetes mellitus due to underlying condition with stable proliferative diabetic retinopathy, bilateral",Diabetes due to underlying condition,
,E083559,ICD10CM,"Diabetes mellitus due to underlying condition with stable proliferative diabetic retinopathy, unspecified eye",Diabetes due to underlying condition,
,E08359,ICD10CM,Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy without macular edema,Diabetes due to underlying condition,
,E083591,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy without macular edema, right eye",Diabetes due to underlying condition,
,E083592,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy without macular edema, left eye",Diabetes due to underlying condition,
,E083593,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy without macular edema, bilateral",Diabetes due to underlying condition,
,E083599,ICD10CM,"Diabetes mellitus due to underlying condition with proliferative diabetic retinopathy without macular edema, unspecified eye",Diabetes due to underlying condition,
,E0836,ICD10CM,Diabetes mellitus due to underlying condition with diabetic cataract,Diabetes due to underlying condition,
,E0837,ICD10CM,"Diabetes mellitus due to underlying condition with diabetic macular edema, resolved following treatment",Diabetes due to underlying condition,
,E0837X1,ICD10CM,"Diabetes mellitus due to underlying condition with diabetic macular edema, resolved following treatment, right eye",Diabetes due to underlying condition,
,E0837X2,ICD10CM,"Diabetes mellitus due to underlying condition with diabetic macular edema, resolved following treatment, left eye",Diabetes due to underlying condition,
,E0837X3,ICD10CM,"Diabetes mellitus due to underlying condition with diabetic macular edema, resolved following treatment, bilateral",Diabetes due to underlying condition,
,E0837X9,ICD10CM,"Diabetes mellitus due to underlying condition with diabetic macular edema, resolved following treatment, unspecified eye",Diabetes due to underlying condition,
,E0839,ICD10CM,Diabetes mellitus due to underlying condition with other diabetic ophthalmic complication,Diabetes due to underlying condition,
,E084,ICD10CM,Diabetes mellitus due to underlying condition with neurological complications,Diabetes due to underlying condition,
,E0840,ICD10CM,"Diabetes mellitus due to underlying condition with diabetic neuropathy, unspecified",Diabetes due to underlying condition,
,E0841,ICD10CM,Diabetes mellitus due to underlying condition with diabetic mononeuropathy,Diabetes due to underlying condition,
,E0842,ICD10CM,Diabetes mellitus due to underlying condition with diabetic polyneuropathy,Diabetes due to underlying condition,
,E0843,ICD10CM,Diabetes mellitus due to underlying condition with diabetic autonomic (poly)neuropathy,Diabetes due to underlying condition,
,E0844,ICD10CM,Diabetes mellitus due to underlying condition with diabetic amyotrophy,Diabetes due to underlying condition,
,E0849,ICD10CM,Diabetes mellitus due to underlying condition with other diabetic neurological complication,Diabetes due to underlying condition,
